联通,移动,2018-11-2 11:15,5.2,0
联通,移动,2018-11-2 11:30,4.34,0
联通,移动,2018-11-2 11:30,4.55,0
联通,移动,2018-11-2 11:30,4.03,0
联通,移动,2018-11-2 11:30,5.21,0
联通,移动,2018-11-2 11:45,4.01,0
联通,移动,2018-11-2 11:45,5.19,0
联通,移动,2018-11-2 11:45,4.36,0
联通,移动,2018-11-2 11:45,4.59,0
联通,移动,2018-11-2 12:00,4.6,0
联通,移动,2018-11-2 12:00,4.37,0
联通,移动,2018-11-2 12:00,5.19,0
联通,移动,2018-11-2 12:00,4.02,0
联通,移动,2018-11-2 12:15,4.59,0
联通,移动,2018-11-2 12:15,4.36,0
联通,移动,2018-11-2 12:15,5.19,0
联通,移动,2018-11-2 12:15,4.03,0
联通,移动,2018-11-2 12:30,4.02,0
联通,移动,2018-11-2 12:30,5.22,0
联通,移动,2018-11-2 12:30,4.38,0
联通,移动,2018-11-2 12:30,4.56,0
联通,移动,2018-11-2 12:45,4.36,0
联通,移动,2018-11-2 12:45,4.55,0
联通,移动,2018-11-2 12:45,4.02,0
联通,移动,2018-11-2 12:45,5.19,0
联通,移动,2018-11-2 13:00,5.23,0
联通,移动,2018-11-2 13:00,4.42,0
联通,移动,2018-11-2 13:00,4.6,0
联通,移动,2018-11-2 13:00,4.06,0
联通,移动,2018-11-2 13:15,4.56,0
联通,移动,2018-11-2 13:15,4.03,0
联通,移动,2018-11-2 13:15,5.18,0
联通,移动,2018-11-2 13:15,4.39,0
联通,移动,2018-11-2 13:30,4.04,0
联通,移动,2018-11-2 13:30,5.19,0
联通,移动,2018-11-2 13:30,4.39,0
联通,移动,2018-11-2 13:30,4.58,0
联通,移动,2018-11-2 13:45,4.31,0
联通,移动,2018-11-2 13:45,4.54,0
联通,移动,2018-11-2 13:45,4,0
联通,移动,2018-11-2 13:45,5.18,0
联通,移动,2018-11-2 14:00,4.35,0
